x,t,u_fem,u_pinn,error
0.6464646464646465,0.13131313131313133,0.9238120439804937,0.9202361706929199,0.0035758732875738053
0.6565656565656566,0.13131313131313133,0.9121798154841524,0.9090500084306717,0.003129807053480649
0.6666666666666667,0.13131313131313133,0.8934960692246487,0.8915479143791186,0.0019481548455301256
0.6767676767676768,0.13131313131313133,0.8673948762531731,0.8659311911500724,0.001463685103100687
0.686868686868687,0.13131313131313133,0.8343894574706114,0.832049877157752,0.002339580312859413
0.696969696969697,0.13131313131313133,0.7950889705285576,0.7910921845283587,0.003996786000198926
0.7070707070707072,0.13131313131313133,0.7397722519066342,0.7440108129833675,0.0042385610767332604
0.7171717171717172,0.13131313131313133,0.6867646854540433,0.6912904270614296,0.00452574160738628
0.7272727272727273,0.13131313131313133,0.6282811010466877,0.6338116062574297,0.005530505210742054
0.7373737373737375,0.13131313131313133,0.5669807477113412,0.5734086280114272,0.0064278803000860085
0.7474747474747475,0.13131313131313133,0.5072303756399736,0.5132406043996484,0.006010228759674718
0.7575757575757577,0.13131313131313133,0.4535567891976594,0.4574463377283441,0.0038895485306846833
0.7676767676767677,0.13131313131313133,0.4088706537298823,0.40943684393032076,0.0005661902004384656
0.7777777777777778,0.13131313131313133,0.3738647039324434,0.3708138335709787,0.0030508703614647303
0.787878787878788,0.13131313131313133,0.34761040991406694,0.34146235616193693,0.006148053752130012
0.797979797979798,0.13131313131313133,0.3284802755226072,0.3200624256604583,0.00841784986214894
0.8080808080808082,0.13131313131313133,0.3147987468412141,0.30479044112063214,0.010008305720581978
0.8181818181818182,0.13131313131313133,0.30513730416238605,0.29384816605028746,0.011289138112098585
0.8282828282828284,0.13131313131313133,0.298252677559585,0.28563945344632663,0.012613224113258381
0.8383838383838385,0.13131313131313133,0.2916961096849703,0.2786515621486014,0.013044547536368911
0.8484848484848485,0.13131313131313133,0.28413506003648176,0.27168934369951525,0.012445716336966506
0.8585858585858587,0.13131313131313133,0.2756115960428304,0.2641323593861623,0.011479236656668113
0.8686868686868687,0.13131313131313133,0.266094240723102,0.25568810039424317,0.010406140328858837
0.8787878787878789,0.13131313131313133,0.2555377996888824,0.2462330292592039,0.009304770429678505
0.888888888888889,0.13131313131313133,0.24388456531928152,0.23574474232607473,0.008139822993206786
0.8989898989898991,0.13131313131313133,0.23106460528817196,0.22414394450828987,0.0069206607798820985
0.9090909090909092,0.13131313131313133,0.21402405174527747,0.21127032660932116,0.002753725135956314
0.9191919191919192,0.13131313131313133,0.19833010626553915,0.19695395255139497,0.0013761537141441793
0.9292929292929294,0.13131313131313133,0.1811551647178993,0.1810201790026206,0.0001349857152787015
0.9393939393939394,0.13131313131313133,0.1623594115536639,0.1632515396789463,0.0008921281252823876
0.9494949494949496,0.13131313131313133,0.14176910788862562,0.1434040096210731,0.0016349017324474857
0.9595959595959597,0.13131313131313133,0.11915718516153459,0.12120387743307068,0.002046692271536088
0.9696969696969697,0.13131313131313133,0.09421314912059406,0.09628067598482247,0.002067526864228411
0.9797979797979799,0.13131313131313133,0.06649914337015912,0.06815590197270013,0.0016567586025410114
0.98989898989899,0.13131313131313133,0.0353895085485328,0.03632703757926955,0.0009375290307367459
1.0,0.13131313131313133,0.0,1.5030758839347e-16,1.5030758839347e-16
0.0,0.14141414141414144,0.0,0.0,0.0
0.010101010101010102,0.14141414141414144,0.02933668351309929,0.03140486722429953,0.0020681837112002423
0.020202020202020204,0.14141414141414144,0.05536102425536464,0.05896842437072483,0.0036074001153601903
0.030303030303030304,0.14141414141414144,0.07889572621294563,0.08372263124737762,0.004826905034431991
0.04040404040404041,0.14141414141414144,0.10050319504284219,0.10618799627162465,0.0056848012287824545
0.05050505050505051,0.14141414141414144,0.12055957603498758,0.12659944417546265,0.006039868140475066
0.06060606060606061,0.14141414141414144,0.13931267684871604,0.14514626699262434,0.0058335901439083016
0.07070707070707072,0.14141414141414144,0.15692389140986035,0.16202627151565135,0.0051023801057910045
0.08080808080808081,0.14141414141414144,0.17349801354267913,0.1774419248707112,0.003943911328032068
0.09090909090909091,0.14141414141414144,0.18910319154115396,0.19160100719569662,0.0024978156545426566
0.10101010101010102,0.14141414141414144,0.20661126634134439,0.2047119209042293,0.0018993454371150909
0.11111111111111112,0.14141414141414144,0.220218757716932,0.21695910176165253,0.003259655955279467
0.12121212121212122,0.14141414141414144,0.23295173835606847,0.22847139394670005,0.004480344409368425
0.13131313131313133,0.14141414141414144,0.24481920432718385,0.23930788330235353,0.005511321024830318
0.14141414141414144,0.14141414141414144,0.255821822089616,0.24950023751781106,0.006321584571804956
0.15151515151515152,0.14141414141414144,0.265953820269867,0.25904527188509363,0.006908548384773394
0.16161616161616163,0.14141414141414144,0.2752072919014476,0.2680768406162787,0.007130451285168926
0.17171717171717174,0.14141414141414144,0.2835697341287948,0.2767392064041555,0.006830527724639324
0.18181818181818182,0.14141414141414144,0.2910170098008047,0.28524340714561414,0.005773602655190557
0.19191919191919193,0.14141414141414144,0.2983322243979411,0.29442931768342606,0.003902906714515042
0.20202020202020204,0.14141414141414144,0.30882641848595016,0.3059417824623743,0.0028846360235758595
0.21212121212121213,0.14141414141414144,0.32424940838137495,0.32212267886084545,0.0021267295205295023
0.22222222222222224,0.14141414141414144,0.34641115967337455,0.3457533222973194,0.0006578373760551259
0.23232323232323235,0.14141414141414144,0.37736292936579957,0.37925821250572317,0.001895283139923598
0.24242424242424243,0.14141414141414144,0.4188866809545973,0.4240072003209879,0.005120519366390575
0.25252525252525254,0.14141414141414144,0.4714918561361416,0.4795210606867936,0.008029204550652036
0.26262626262626265,0.14141414141414144,0.5332634633016601,0.5425241220996257,0.00926065879796567
0.27272727272727276,0.14141414141414144,0.5996536965801985,0.6076887194835873,0.008035022903388755
0.2828282828282829,0.14141414141414144,0.6650772366108835,0.6702618080329876,0.005184571422104156
0.29292929292929293,0.14141414141414144,0.7252472163419815,0.7277131858801943,0.0024659695382127644
0.30303030303030304,0.14141414141414144,0.7877943431335241,0.7791724235991658,0.008621919534358313
0.31313131313131315,0.14141414141414144,0.8312538605036524,0.824128602530071,0.007125257973581323
0.32323232323232326,0.14141414141414144,0.8663933539503574,0.8615070803578646,0.004886273592492829
0.33333333333333337,0.14141414141414144,0.8926326499618646,0.8900267534826986,0.002605896479166092
0.3434343434343435,0.14141414141414144,0.9100115741492594,0.9092699581572444,0.0007416159920149434
0.3535353535353536,0.14141414141414144,0.9198194245708801,0.9202351773572499,0.0004157527863698496
0.36363636363636365,0.14141414141414144,0.9242317811006809,0.9249435975828691,0.00071181648218821
0.37373737373737376,0.14141414141414144,0.9254185867647828,0.9257764231314214,0.0003578363666385531
0.38383838383838387,0.14141414141414144,0.9249774047011882,0.9249746618236689,2.742877519223974e-06
0.393939393939394,0.14141414141414144,0.9238708038505252,0.9238234905126808,4.7313337844467895e-05
0.4040404040404041,0.14141414141414144,0.9226005877374859,0.9226060895604082,5.501822922360233e-06
0.4141414141414142,0.14141414141414144,0.9213965403924581,0.9214882677593252,9.172736686713368e-05
0.42424242424242425,0.14141414141414144,0.9203467717050495,0.920540586688985,0.0001938149839354475
0.43434343434343436,0.14141414141414144,0.9194724030598099,0.9197058652408404,0.000233462181030486
0.4444444444444445,0.14141414141414144,0.9187662129092714,0.9190069367975261,0.00024072388825469027
0.4545454545454546,0.14141414141414144,0.9182113049715515,0.9184856054907828,0.0002743005192313852
0.4646464646464647,0.14141414141414144,0.9177895771540077,0.9181241894121648,0.0003346122581571187
0.4747474747474748,0.14141414141414144,0.9174852621543019,0.9178820442519854,0.00039678209768345685
0.48484848484848486,0.14141414141414144,0.9172862103358961,0.9177166573314252,0.00043044699552907684
0.494949494949495,0.14141414141414144,0.9171842186949064,0.9175921390210584,0.00040792032615200036
0.5050505050505051,0.14141414141414144,0.9171842186949072,0.9174864957552915,0.0003022770603843261
0.5151515151515152,0.14141414141414144,0.9172862103358969,0.9174306311715227,0.00014442083562582475
0.5252525252525253,0.14141414141414144,0.9174852621543025,0.9175165851808132,3.132302651076557e-05
0.5353535353535354,0.14141414141414144,0.9177895771540073,0.9178195732807513,2.9996126743925267e-05
0.5454545454545455,0.14141414141414144,0.918211304971551,0.9184055821117947,0.0001942771402436705
0.5555555555555556,0.14141414141414144,0.9187662129092702,0.9192626989035844,0.0004964859943141775
0.5656565656565657,0.14141414141414144,0.9194724030598083,0.9203746265088415,0.0009022234490332348
0.5757575757575758,0.14141414141414144,0.9203467717050478,0.9216966273610382,0.0013498556559904396
0.5858585858585859,0.14141414141414144,0.9213965403924584,0.9230943588629204,0.0016978184704619093
0.595959595959596,0.14141414141414144,0.9226005877374841,0.9243702075362715,0.0017696197987874251
0.6060606060606061,0.14141414141414144,0.923870803850525,0.9252043974424934,0.001333593591968385
0.6161616161616162,0.14141414141414144,0.9249774047011882,0.9252541839407716,0.00027677923958346895
0.6262626262626263,0.14141414141414144,0.9254185867647806,0.9242183765083586,0.0012002102564220296
0.6363636363636365,0.14141414141414144,0.9242317811006792,0.9216684763547867,0.002563304745892503
0.6464646464646465,0.14141414141414144,0.9198194245708777,0.9165723893026482,0.003247035268229559
0.6565656565656566,0.14141414141414144,0.9100115741492595,0.9068631322493927,0.0031484418998667385
0.6666666666666667,0.14141414141414144,0.8926326499618659,0.8899031093806925,0.002729540581173362
0.6767676767676768,0.14141414141414144,0.866393353950357,0.8637135711781825,0.0026797827721745104
0.686868686868687,0.14141414141414144,0.8312538605036542,0.8278908817415848,0.0033629787620694795
0.696969696969697,0.14141414141414144,0.7877943431335231,0.7832728158240928,0.00452152730943034
0.7070707070707072,0.14141414141414144,0.7252472163419794,0.730821312470814,0.005574096128834638
0.7171717171717172,0.14141414141414144,0.6650772366108819,0.6716176578039077,0.0065404211930257805
0.7272727272727273,0.14141414141414144,0.5996536965801966,0.6076792035753237,0.008025506995127052
0.7373737373737375,0.14141414141414144,0.5332634633016621,0.5420751863263761,0.008811723024714002
0.7474747474747475,0.14141414141414144,0.4714918561361434,0.4789386862319184,0.007446830095774959
0.7575757575757577,0.14141414141414144,0.4188866809545981,0.4228899181965713,0.004003237241973212
0.7676767676767677,0.14141414141414144,0.3773629293657997,0.3771117296875541,0.00025119967824560607
0.7777777777777778,0.14141414141414144,0.3464111596733753,0.3423971999309745,0.004013959742400819
0.787878787878788,0.14141414141414144,0.32424940838137706,0.31754904541264367,0.0067003629687333865
0.797979797979798,0.14141414141414144,0.30882641848595194,0.3002784245180568,0.008547993967895129
0.8080808080808082,0.14141414141414144,0.2983322243979443,0.2880697123377824,0.010262512060161932
0.8181818181818182,0.14141414141414144,0.2910170098008066,0.27882798364077716,0.012189026160029426
0.8282828282828284,0.14141414141414144,0.2835697341287971,0.27104186816302434,0.012527865965772766
0.8383838383838385,0.14141414141414144,0.27520729190144877,0.26351276192919965,0.011694529972249124
0.8484848484848485,0.14141414141414144,0.2659538202698694,0.25543241293005653,0.010521407339812883
0.8585858585858587,0.14141414141414144,0.25582182208961807,0.24652952763467817,0.009292294454939898
0.8686868686868687,0.14141414141414144,0.24481920432718549,0.23675084511282538,0.00806835921436011
0.8787878787878789,0.14141414141414144,0.2329517383560701,0.22608528345296858,0.006866454903101532
0.888888888888889,0.14141414141414144,0.22021875771693347,0.21455429612073829,0.005664461596195186
0.8989898989898991,0.14141414141414144,0.2066112663413459,0.20212503285791059,0.004486233483435326
0.9090909090909092,0.14141414141414144,0.1891031915411554,0.18870049688499216,0.00040269465616324385
0.9191919191919192,0.14141414141414144,0.17349801354268038,0.17417672480118696,0.0006787112585065758
0.9292929292929294,0.14141414141414144,0.1569238914098611,0.15844345496035087,0.0015195635504897664
0.9393939393939394,0.14141414141414144,0.13931267684871676,0.14138152872419962,0.0020688518754828633
0.9494949494949496,0.14141414141414144,0.12055957603498797,0.12289587855055129,0.0023363025155633127
0.9595959595959597,0.14141414141414144,0.10050319504284289,0.10286395734616609,0.0023607623033232022
0.9696969696969697,0.14141414141414144,0.07889572621294623,0.08102272674379951,0.002127000530853282
