step,L2_loss,H1_loss,H2_loss,max_cond_L2,max_cond_H1,max_cond_H2
5224,0.07279178922693916,0.35361535442938147,10.363588311141111,47623.54613627785,141789.52544608322,82562.04376067141
5225,0.07772119003431345,0.4138513722607843,10.690488050191851,47623.54613627785,141789.52544608322,82562.04376067141
5226,0.07583480103919747,0.38469033121758656,10.498361707130394,47623.54613627785,141789.52544608322,82562.04376067141
5227,0.07696606498853996,0.3718131967045337,10.879681880599112,47623.54613627785,141789.52544608322,82562.04376067141
5228,0.07630090092282422,0.38208272661431125,10.801351381075323,47623.54613627785,141789.52544608322,82562.04376067141
5229,0.07896520485396756,0.3797211845607448,10.483336635786166,47623.54613627785,141789.52544608322,82562.04376067141
5230,0.07261194083868838,0.3593391367731098,10.117474569239285,47623.54613627785,141789.52544608322,82562.04376067141
5231,0.07016156697075472,0.3696287308003519,10.030451191228304,47623.54613627785,141789.52544608322,82562.04376067141
5232,0.07793585108370799,0.4068999851162925,11.18102899623085,47623.54613627785,141789.52544608322,82562.04376067141
5233,0.07391031915723051,0.3607800378775865,10.359369507306546,47623.54613627785,141789.52544608322,82562.04376067141
5234,0.07673132510244478,0.37764809299217367,10.589567310003806,47623.54613627785,141789.52544608322,82562.04376067141
5235,0.07767037505244816,0.3782847607752164,10.653961261139363,47623.54613627785,141789.52544608322,82562.04376067141
5236,0.07562028771729262,0.38018484845902456,10.334468186309566,47623.54613627785,141789.52544608322,82562.04376067141
5237,0.07218213968043721,0.3617458450260314,10.390962918093354,47623.54613627785,141789.52544608322,82562.04376067141
5238,0.07815018432399465,0.38344436327556897,10.41688719080455,47623.54613627785,141789.52544608322,82562.04376067141
5239,0.07515053142952463,0.38374312418053946,10.064227534822285,47623.54613627785,141789.52544608322,82562.04376067141
5240,0.07791306821646983,0.3755346709505064,10.491921045880614,47623.54613627785,141789.52544608322,82562.04376067141
5241,0.07895763645500618,0.3663028322123483,10.749576398177009,47623.54613627785,141789.52544608322,82562.04376067141
5242,0.08201029945961795,0.3793310351775038,10.812242398989866,47623.54613627785,141789.52544608322,82562.04376067141
5243,0.08272910175899817,0.37997370044751555,10.521783453971594,47623.54613627785,141789.52544608322,82562.04376067141
5244,0.0783850882212507,0.39208365819724106,10.658952386151505,47623.54613627785,141789.52544608322,82562.04376067141
5245,0.0751585847188337,0.37773168321650624,10.562802139759842,47623.54613627785,141789.52544608322,82562.04376067141
5246,0.08012791354189035,0.39136188662412025,10.553802922286291,47623.54613627785,141789.52544608322,82562.04376067141
5247,0.07261504748528758,0.36902233551500285,10.285656244161936,47623.54613627785,141789.52544608322,82562.04376067141
5248,0.08128423063410338,0.3733108070452226,11.022906688175523,47623.54613627785,141789.52544608322,82562.04376067141
5249,0.07527597149663262,0.3852597220498503,10.309330373988718,47623.54613627785,141789.52544608322,82562.04376067141
5250,0.07623857943294961,0.34954609427432604,10.17943962887109,47623.54613627785,141789.52544608322,82562.04376067141
5251,0.0692566151992484,0.3595891510585946,10.09310882539097,47623.54613627785,141789.52544608322,82562.04376067141
5252,0.07574012267465274,0.3474809229385861,10.052647173568271,47623.54613627785,141789.52544608322,82562.04376067141
5253,0.07490902598492173,0.3901343949378944,10.24129157823283,47623.54613627785,141789.52544608322,82562.04376067141
5254,0.07647563865121504,0.3819609810122393,10.309143616493161,47623.54613627785,141789.52544608322,82562.04376067141
5255,0.0766963725087215,0.37457533244462465,10.445522050136931,47623.54613627785,141789.52544608322,82562.04376067141
5256,0.07208983990587108,0.3889316095731905,10.11792093029501,47623.54613627785,141789.52544608322,82562.04376067141
5257,0.07842093509103022,0.3734709842026827,10.589631058072648,47623.54613627785,141789.52544608322,82562.04376067141
5258,0.07531773876617141,0.37714836608375296,10.274652561967669,47623.54613627785,141789.52544608322,82562.04376067141
5259,0.07407916307588808,0.3619494475434213,10.202892635932315,47623.54613627785,141789.52544608322,82562.04376067141
5260,0.0719149712907932,0.3799128803716097,10.289614736905026,47623.54613627785,141789.52544608322,82562.04376067141
5261,0.07713235514191354,0.36517047183902857,10.586149253979848,47623.54613627785,141789.52544608322,82562.04376067141
5262,0.07660606935025786,0.38197171027598786,10.595672901593165,47623.54613627785,141789.52544608322,82562.04376067141
5263,0.08131190109210393,0.403267642209104,10.542572190533432,47623.54613627785,141789.52544608322,82562.04376067141
5264,0.07963164671063752,0.37422117947438244,10.656549976320735,47623.54613627785,141789.52544608322,82562.04376067141
5265,0.07240360763636879,0.37764760904288236,10.083934470730345,47623.54613627785,141789.52544608322,82562.04376067141
5266,0.07513583484325474,0.377311067028528,10.24501399506962,47623.54613627785,141789.52544608322,82562.04376067141
5267,0.07988898043271002,0.3914709939228437,10.651000961287595,47623.54613627785,141789.52544608322,82562.04376067141
5268,0.07281344993394168,0.39761740959484526,10.019293882444854,47623.54613627785,141789.52544608322,82562.04376067141
5269,0.07581056932922318,0.36071141731073647,10.54094642641657,47623.54613627785,141789.52544608322,82562.04376067141
5270,0.07188492923161567,0.3610942229577225,10.166002978893495,47623.54613627785,141789.52544608322,82562.04376067141
5271,0.07538308709883858,0.3367806792749704,10.317262373664258,47623.54613627785,141789.52544608322,82562.04376067141
5272,0.07876224478263882,0.36687515397886833,10.332060246467963,47623.54613627785,141789.52544608322,82562.04376067141
5273,0.07132676264665588,0.3786606177520245,9.863022444976636,47623.54613627785,141789.52544608322,82562.04376067141
5274,0.07422368257126416,0.38059955690222397,10.281634366132854,47623.54613627785,141789.52544608322,82562.04376067141
5275,0.07599699051068927,0.3600132937593523,10.389067479863671,47623.54613627785,141789.52544608322,82562.04376067141
5276,0.07380971206524256,0.36764048379452047,10.165876887976408,47623.54613627785,141789.52544608322,82562.04376067141
5277,0.07484524390612099,0.3593312938618514,10.280757355386145,47623.54613627785,141789.52544608322,82562.04376067141
5278,0.06981116025877494,0.37655598691029807,9.812651393233352,47623.54613627785,141789.52544608322,82562.04376067141
5279,0.06792963665331361,0.3812477852225173,9.979303948692257,47623.54613627785,141789.52544608322,82562.04376067141
5280,0.07675648208570111,0.3516575896495979,9.990549579253805,47623.54613627785,141789.52544608322,82562.04376067141
5281,0.0762424691949389,0.37467057002164944,10.498051110879013,47623.54613627785,141789.52544608322,82562.04376067141
5282,0.07604329880910858,0.37054267626972504,10.317413863158663,47623.54613627785,141789.52544608322,82562.04376067141
5283,0.07621406858810555,0.3897230557795468,10.545356300262082,47623.54613627785,141789.52544608322,82562.04376067141
5284,0.07508289815338011,0.36479609370902966,10.269248751275327,47623.54613627785,141789.52544608322,82562.04376067141
5285,0.07061659482375789,0.3676877108029921,10.218596758179089,47623.54613627785,141789.52544608322,82562.04376067141
5286,0.07877090481373855,0.37659891332865186,10.350218373212481,47623.54613627785,141789.52544608322,82562.04376067141
5287,0.07437809678299025,0.3919198015015924,10.219567684234898,47623.54613627785,141789.52544608322,82562.04376067141
5288,0.0718311856441548,0.3763595332448462,9.945750906020473,47623.54613627785,141789.52544608322,82562.04376067141
5289,0.07367168498450724,0.39993389475267715,10.151423892126052,47623.54613627785,141789.52544608322,82562.04376067141
5290,0.07991987432421929,0.3843123574187479,10.635324437772026,47623.54613627785,141789.52544608322,82562.04376067141
5291,0.07615854653552169,0.3804435399255319,10.32536512681234,47623.54613627785,141789.52544608322,82562.04376067141
5292,0.07446748529345452,0.3754303690535741,10.142387319313475,47623.54613627785,141789.52544608322,82562.04376067141
5293,0.07138135186510552,0.35297084227496384,9.862100968527264,47623.54613627785,141789.52544608322,82562.04376067141
5294,0.07545742092673982,0.37015768105917657,10.52954227212744,47623.54613627785,141789.52544608322,82562.04376067141
5295,0.0695028133333479,0.3884864567687131,9.99244582618197,47623.54613627785,141789.52544608322,82562.04376067141
5296,0.06943434190287316,0.3985779931161016,10.126199095241528,47623.54613627785,141789.52544608322,82562.04376067141
5297,0.07927198970819781,0.3653185197131952,10.621621668422435,47623.54613627785,141789.52544608322,82562.04376067141
5298,0.07724075397580255,0.37784525059922297,10.461874301744702,47623.54613627785,141789.52544608322,82562.04376067141
5299,0.07947310722285289,0.38050210896156783,10.650999558583345,47623.54613627785,141789.52544608322,82562.04376067141
5300,0.0780493433657467,0.3781636632085092,10.452751054734835,47623.54613627785,141789.52544608322,82562.04376067141
5301,0.07683047489719892,0.3831216626425874,10.439489062834092,47623.54613627785,141789.52544608322,82562.04376067141
5302,0.07201900285063885,0.3580573207271207,9.684413433866391,47623.54613627785,141789.52544608322,82562.04376067141
5303,0.07130641191660789,0.39066575159148614,10.373822769805306,47623.54613627785,141789.52544608322,82562.04376067141
5304,0.07134810688224641,0.3943341534259858,10.085161530042214,47623.54613627785,141789.52544608322,82562.04376067141
5305,0.07531167053249631,0.3782214050101497,10.704815674141825,47623.54613627785,141789.52544608322,82562.04376067141
5306,0.07771470073070731,0.3850164277307606,10.439794834972565,47623.54613627785,141789.52544608322,82562.04376067141
5307,0.07482830135880095,0.39025489688248016,10.515865473527107,47623.54613627785,141789.52544608322,82562.04376067141
5308,0.0804735946764454,0.3839368849646699,10.502682442559195,47623.54613627785,141789.52544608322,82562.04376067141
5309,0.08003465886288331,0.3741202559639765,11.042262972148619,47623.54613627785,141789.52544608322,82562.04376067141
5310,0.07236291474413929,0.37029613757671914,9.933873584100798,47623.54613627785,141789.52544608322,82562.04376067141
5311,0.07360191600432257,0.3752995587874809,10.294145516585395,47623.54613627785,141789.52544608322,82562.04376067141
5312,0.07756273626619753,0.40364649156833543,10.65286189497546,47623.54613627785,141789.52544608322,82562.04376067141
5313,0.07368272986494939,0.3858700361088035,9.887074264216166,47623.54613627785,141789.52544608322,82562.04376067141
5314,0.06691933851418817,0.3602447257832269,10.069135404990531,47623.54613627785,141789.52544608322,82562.04376067141
5315,0.07162780273856993,0.37675494578401136,10.060474239223534,47623.54613627785,141789.52544608322,82562.04376067141
5316,0.07472646217014499,0.3789549973083834,10.201780520322894,47623.54613627785,141789.52544608322,82562.04376067141
5317,0.0702105881159948,0.3827434563793749,9.993349700060534,47623.54613627785,141789.52544608322,82562.04376067141
5318,0.07397519237987002,0.3715460415349606,10.106267871182508,47623.54613627785,141789.52544608322,82562.04376067141
5319,0.07723611763933338,0.3932457422731814,10.424651653146121,47623.54613627785,141789.52544608322,82562.04376067141
5320,0.07694633634150685,0.36509161211981445,10.374165778285034,47623.54613627785,141789.52544608322,82562.04376067141
5321,0.07227910357845611,0.3923653982364464,10.059325841190486,47623.54613627785,141789.52544608322,82562.04376067141
5322,0.07090841802588377,0.39476390295321917,9.75724777492137,47623.54613627785,141789.52544608322,82562.04376067141
5323,0.07448496707167514,0.3651645233818909,10.143893692188326,47623.54613627785,141789.52544608322,82562.04376067141
5324,0.07396482521581126,0.3800308280369402,10.219892848818441,47623.54613627785,141789.52544608322,82562.04376067141
5325,0.0738183884661603,0.3752545041494728,10.09754388647266,47623.54613627785,141789.52544608322,82562.04376067141
5326,0.07634329752944072,0.3787668156885719,10.4106154131098,47623.54613627785,141789.52544608322,82562.04376067141
5327,0.07346850282479628,0.3804111741588429,10.065528001892215,47623.54613627785,141789.52544608322,82562.04376067141
5328,0.0804863776770062,0.39166016936215947,10.59260299593702,47623.54613627785,141789.52544608322,82562.04376067141
5329,0.07301470899125495,0.37783749299246083,10.157575036254348,47623.54613627785,141789.52544608322,82562.04376067141
5330,0.07754390031662928,0.37352350554335056,10.63185708781107,47623.54613627785,141789.52544608322,82562.04376067141
5331,0.08031681468287144,0.37280435620829044,10.81609036755316,47623.54613627785,141789.52544608322,82562.04376067141
5332,0.07533418637957834,0.3747113585904696,10.437570759645384,47623.54613627785,141789.52544608322,82562.04376067141
5333,0.08078623301926836,0.3714266362396177,10.468333123543156,47623.54613627785,141789.52544608322,82562.04376067141
5334,0.07315385527449401,0.38633366562543553,10.058736733719636,47623.54613627785,141789.52544608322,82562.04376067141
5335,0.07229883737519135,0.3726159041337338,10.266880393805316,47623.54613627785,141789.52544608322,82562.04376067141
5336,0.07429227904697074,0.38984100850789677,10.357797922095855,47623.54613627785,141789.52544608322,82562.04376067141
5337,0.07340849275721131,0.381258422426635,10.297436569548164,47623.54613627785,141789.52544608322,82562.04376067141
5338,0.06994669002247005,0.38779637506210896,10.01476995262227,47623.54613627785,141789.52544608322,82562.04376067141
5339,0.07298084111686909,0.365228876990027,9.952363033863623,47623.54613627785,141789.52544608322,82562.04376067141
5340,0.07342265084132824,0.3599716963554783,10.10061234978159,47623.54613627785,141789.52544608322,82562.04376067141
5341,0.07784895330752824,0.36894755732916557,10.054643537348337,47623.54613627785,141789.52544608322,82562.04376067141
5342,0.07252470282402906,0.3841284068196772,10.269540105483202,47623.54613627785,141789.52544608322,82562.04376067141
5343,0.0731924467019422,0.37627316345517153,10.314172846578966,47623.54613627785,141789.52544608322,82562.04376067141
5344,0.07385952219426513,0.37898168260193976,10.120609255567203,47623.54613627785,141789.52544608322,82562.04376067141
5345,0.068869101976385,0.3883629204985547,9.968747070248034,47623.54613627785,141789.52544608322,82562.04376067141
5346,0.0693650891744343,0.38652174906314707,9.910570201778903,47623.54613627785,141789.52544608322,82562.04376067141
5347,0.07194740961774797,0.3446988526518442,9.951027429661734,47623.54613627785,141789.52544608322,82562.04376067141
5348,0.07277057482401848,0.39018873225567846,10.113557526350446,47623.54613627785,141789.52544608322,82562.04376067141
5349,0.07253297575745017,0.3833566255152517,10.305085056153484,47623.54613627785,141789.52544608322,82562.04376067141
5350,0.07607323380992266,0.3809539351930047,10.15233112518939,47623.54613627785,141789.52544608322,82562.04376067141
5351,0.07237777631385857,0.36662118435946184,9.907939478249586,47623.54613627785,141789.52544608322,82562.04376067141
5352,0.07444421769478604,0.39043653738552797,10.331469268691732,47623.54613627785,141789.52544608322,82562.04376067141
5353,0.07305672334687838,0.3668728231554782,10.345385201357326,47623.54613627785,141789.52544608322,82562.04376067141
5354,0.074300601855566,0.3796742654017946,10.24557429818162,47623.54613627785,141789.52544608322,82562.04376067141
5355,0.07535145410611774,0.36123714103585614,10.543869419325747,47623.54613627785,141789.52544608322,82562.04376067141
5356,0.07182491228656096,0.3517119783362605,10.082356239121413,47623.54613627785,141789.52544608322,82562.04376067141
5357,0.07893004123950252,0.3869231062402809,10.369724006072236,47623.54613627785,141789.52544608322,82562.04376067141
5358,0.0703120458016692,0.36479467710419483,9.853435791847577,47623.54613627785,141789.52544608322,82562.04376067141
5359,0.07360704359268809,0.3484610529468413,10.042459004444474,47623.54613627785,141789.52544608322,82562.04376067141
5360,0.07444471231753617,0.3469418823431201,10.092876841479255,47623.54613627785,141789.52544608322,82562.04376067141
5361,0.07414249731830841,0.37061286501689755,10.174281398667656,47623.54613627785,141789.52544608322,82562.04376067141
5362,0.07993332426695639,0.3744740675722893,10.362327054879923,47623.54613627785,141789.52544608322,82562.04376067141
5363,0.06870531503590914,0.3795733421365528,9.864534467740429,47623.54613627785,141789.52544608322,82562.04376067141
5364,0.072215664241822,0.3789384643142219,10.043487123746884,47623.54613627785,141789.52544608322,82562.04376067141
5365,0.07248641037939002,0.3852165748833995,9.954717224218811,47623.54613627785,141789.52544608322,82562.04376067141
5366,0.0738460334637699,0.36168042594762095,10.307283119550751,47623.54613627785,141789.52544608322,82562.04376067141
5367,0.07245904971329702,0.38035027058911297,10.230716240898378,47623.54613627785,141789.52544608322,82562.04376067141
5368,0.0688568225633214,0.3846410765512072,10.277475175372498,47623.54613627785,141789.52544608322,82562.04376067141
5369,0.07382481052141375,0.39474103604652117,10.47978621012671,47623.54613627785,141789.52544608322,82562.04376067141
5370,0.07621034800031891,0.36729638011693916,10.176784146680719,47623.54613627785,141789.52544608322,82562.04376067141
5371,0.07132924538812109,0.3816317954708356,10.089304848376345,47623.54613627785,141789.52544608322,82562.04376067141
5372,0.07545709717635364,0.3777399258467644,10.150343957062747,47623.54613627785,141789.52544608322,82562.04376067141
5373,0.07135964680235639,0.35979384794661656,10.101330899472009,47623.54613627785,141789.52544608322,82562.04376067141
5374,0.0738444558274743,0.3734372870268981,10.36010588289868,47623.54613627785,141789.52544608322,82562.04376067141
5375,0.07067625999295118,0.3597816924783655,9.82236343076459,47623.54613627785,141789.52544608322,82562.04376067141
5376,0.07779851800202917,0.37285659014654615,10.216812341687085,47623.54613627785,141789.52544608322,82562.04376067141
5377,0.07154185536352257,0.3744878927300993,9.983892327621135,47623.54613627785,141789.52544608322,82562.04376067141
5378,0.07343956598803973,0.3464101061664428,9.820281495900177,47623.54613627785,141789.52544608322,82562.04376067141
5379,0.07330329923313282,0.37978028833669153,10.092749036922031,47623.54613627785,141789.52544608322,82562.04376067141
5380,0.07792097908109283,0.37046768684903464,10.445110267964662,47623.54613627785,141789.52544608322,82562.04376067141
5381,0.0717743902551749,0.3757802177724746,9.813844259839291,47623.54613627785,141789.52544608322,82562.04376067141
5382,0.07903940261335671,0.36439727802404065,10.621735835738228,47623.54613627785,141789.52544608322,82562.04376067141
5383,0.0778983214200007,0.3806331537332192,10.531312614377411,47623.54613627785,141789.52544608322,82562.04376067141
5384,0.08127423643754678,0.40064875784349535,10.679658488569766,47623.54613627785,141789.52544608322,82562.04376067141
5385,0.07323782007096917,0.384601275096103,10.186203286151272,47623.54613627785,141789.52544608322,82562.04376067141
5386,0.0737657234578679,0.40103136588161287,10.070689354993057,47623.54613627785,141789.52544608322,82562.04376067141
5387,0.06716477777856711,0.3798468597323533,9.71934925370942,47623.54613627785,141789.52544608322,82562.04376067141
5388,0.07551813261022451,0.37686100789125593,10.09623739129266,47623.54613627785,141789.52544608322,82562.04376067141
5389,0.07061645216432193,0.38685645327847334,10.077883922709495,47623.54613627785,141789.52544608322,82562.04376067141
5390,0.0688354353602018,0.3605306973595309,10.045560427173786,47623.54613627785,141789.52544608322,82562.04376067141
5391,0.07172105010792793,0.3860633987332443,9.956984388767815,47623.54613627785,141789.52544608322,82562.04376067141
5392,0.07251387910820663,0.35217608502659176,10.357303971402532,47623.54613627785,141789.52544608322,82562.04376067141
5393,0.06599829728896396,0.3503811611815742,9.66760381664742,47623.54613627785,141789.52544608322,82562.04376067141
5394,0.07717068375859952,0.3805184779399219,10.51417744114403,47623.54613627785,141789.52544608322,82562.04376067141
5395,0.07479038757189833,0.39661774236233205,10.231616969938752,47623.54613627785,141789.52544608322,82562.04376067141
5396,0.07743246127694296,0.38436167187202547,10.478437552865161,47623.54613627785,141789.52544608322,82562.04376067141
5397,0.07156079146367202,0.3805543274586332,10.097826731083181,47623.54613627785,141789.52544608322,82562.04376067141
5398,0.07150710005167703,0.40190311447520133,10.22577202423804,47623.54613627785,141789.52544608322,82562.04376067141
5399,0.07314886229866474,0.3510993969886624,10.225318758738384,47623.54613627785,141789.52544608322,82562.04376067141
5400,0.07194105075484601,0.3576056018288164,9.843976371722523,47623.54613627785,141789.52544608322,82562.04376067141
5401,0.08523664568781913,0.3799941784708279,10.929658271344888,47623.54613627785,141789.52544608322,82562.04376067141
5402,0.06819876727927457,0.357939516533921,9.59669946919984,47623.54613627785,141789.52544608322,82562.04376067141
5403,0.0749262450848737,0.3548033587734224,10.214114916341948,47623.54613627785,141789.52544608322,82562.04376067141
5404,0.0775538041337837,0.38042820708513914,10.243311727500704,47623.54613627785,141789.52544608322,82562.04376067141
5405,0.06735014126372045,0.3866769619656879,9.587696723610323,47623.54613627785,141789.52544608322,82562.04376067141
5406,0.0744760523246386,0.36334102313894256,10.280329571988391,47623.54613627785,141789.52544608322,82562.04376067141
5407,0.07154130160946917,0.3592983442768117,9.707873073311454,47623.54613627785,141789.52544608322,82562.04376067141
5408,0.07427157473442987,0.36583642951960776,10.320896432798282,47623.54613627785,141789.52544608322,82562.04376067141
5409,0.07028597767196672,0.36181408303433804,9.953403811874749,47623.54613627785,141789.52544608322,82562.04376067141
5410,0.07388805552913652,0.3912823725525296,9.981725345912489,47623.54613627785,141789.52544608322,82562.04376067141
5411,0.07375504879542405,0.37925933969423103,10.330299573539525,47623.54613627785,141789.52544608322,82562.04376067141
5412,0.07837108769056667,0.3928205723963872,10.730234483820949,47623.54613627785,141789.52544608322,82562.04376067141
5413,0.0797421212236139,0.3928179767451804,10.829126231601624,47623.54613627785,141789.52544608322,82562.04376067141
5414,0.07231473044688524,0.3592914074674257,9.874506194576565,47623.54613627785,141789.52544608322,82562.04376067141
5415,0.0707610395415038,0.39077777514945145,10.10562515627039,47623.54613627785,141789.52544608322,82562.04376067141
5416,0.06863530030949605,0.36177834064431236,10.097730763317703,47623.54613627785,141789.52544608322,82562.04376067141
5417,0.07612528409671832,0.38463110542770723,10.104164381768904,47623.54613627785,141789.52544608322,82562.04376067141
5418,0.07183064534436535,0.3560746395120008,10.068106082787125,47623.54613627785,141789.52544608322,82562.04376067141
5419,0.07470460172892693,0.3696021722255127,10.172092552780262,47623.54613627785,141789.52544608322,82562.04376067141
5420,0.07782322326442857,0.4048580287950476,10.415253184252718,47623.54613627785,141789.52544608322,82562.04376067141
5421,0.07124517045707456,0.3447510453322846,9.889654551982222,47623.54613627785,141789.52544608322,82562.04376067141
5422,0.06904198548833064,0.38619814296777705,9.874637550114198,47623.54613627785,141789.52544608322,82562.04376067141
5423,0.07481358479991969,0.4003712074947624,10.21144905404209,47623.54613627785,141789.52544608322,82562.04376067141
5424,0.07765379556210543,0.3783823469366076,10.362092246736779,47623.54613627785,141789.52544608322,82562.04376067141
5425,0.07305429530477316,0.35344081657603554,9.7422811488724,47623.54613627785,141789.52544608322,82562.04376067141
5426,0.07536515886237456,0.3791746508602852,10.795411978085452,47623.54613627785,141789.52544608322,82562.04376067141
5427,0.07093295891852852,0.36097406842505414,9.540267599151008,47623.54613627785,141789.52544608322,82562.04376067141
5428,0.07014653032313854,0.35448914620451577,9.57959926840086,47623.54613627785,141789.52544608322,82562.04376067141
5429,0.07658898654358302,0.39637758509065346,10.634364080481767,47623.54613627785,141789.52544608322,82562.04376067141
5430,0.07205622765112095,0.37520822381441993,10.34071476892556,47623.54613627785,141789.52544608322,82562.04376067141
5431,0.06661197623033789,0.38186358982314045,9.609109551224266,47623.54613627785,141789.52544608322,82562.04376067141
5432,0.07977479355650266,0.3613998861932779,10.557596868876317,47623.54613627785,141789.52544608322,82562.04376067141
5433,0.07087940731796466,0.37056356218068703,10.221973566474151,47623.54613627785,141789.52544608322,82562.04376067141
5434,0.07245912529118792,0.3588531869754441,9.743244468476815,47623.54613627785,141789.52544608322,82562.04376067141
5435,0.0697397683317679,0.35015509195776934,9.825097502442672,47623.54613627785,141789.52544608322,82562.04376067141
5436,0.0759137582294071,0.366180797301513,10.124620367044356,47623.54613627785,141789.52544608322,82562.04376067141
5437,0.07703797199438803,0.37076081273699824,10.307463680149189,47623.54613627785,141789.52544608322,82562.04376067141
5438,0.06901497806727136,0.3793401745055114,10.163743079559918,47623.54613627785,141789.52544608322,82562.04376067141
5439,0.07256275431465567,0.3530979294444465,10.248133460675458,47623.54613627785,141789.52544608322,82562.04376067141
5440,0.07204465963267564,0.3549079473689963,10.046044898235666,47623.54613627785,141789.52544608322,82562.04376067141
5441,0.07425233092976752,0.3642612854376128,9.92945832955812,47623.54613627785,141789.52544608322,82562.04376067141
5442,0.06703446128833518,0.38341995677291907,9.582813126939193,47623.54613627785,141789.52544608322,82562.04376067141
5443,0.07896033047203108,0.3644864338603105,10.405474755428923,47623.54613627785,141789.52544608322,82562.04376067141
5444,0.07322523599621993,0.3680780391123464,10.13696730922207,47623.54613627785,141789.52544608322,82562.04376067141
5445,0.07170508184215266,0.3798178073579984,9.852768650090884,47623.54613627785,141789.52544608322,82562.04376067141
5446,0.07699263188570797,0.3660624997288856,10.277740621273416,47623.54613627785,141789.52544608322,82562.04376067141
5447,0.0776460479773098,0.3754246946878883,10.177726037745545,47623.54613627785,141789.52544608322,82562.04376067141
5448,0.07027635027708891,0.3627807163993206,9.744818067209785,47623.54613627785,141789.52544608322,82562.04376067141
5449,0.06980804316032657,0.36044721401594726,9.855852469822773,47623.54613627785,141789.52544608322,82562.04376067141
5450,0.0660122983185819,0.3795004683091327,9.7305726676529,47623.54613627785,141789.52544608322,82562.04376067141
5451,0.07630211841242525,0.3855266745262614,10.330005631801015,47623.54613627785,141789.52544608322,82562.04376067141
5452,0.07188784539692661,0.38242412453781083,9.716140972321822,47623.54613627785,141789.52544608322,82562.04376067141
5453,0.07018103447560596,0.3919312085696878,10.41086540694048,47623.54613627785,141789.52544608322,82562.04376067141
5454,0.07610927030851908,0.366128826090385,10.111967806827554,47623.54613627785,141789.52544608322,82562.04376067141
5455,0.07441672843734164,0.377825828445618,10.229654245596256,47623.54613627785,141789.52544608322,82562.04376067141
5456,0.07502104584369226,0.39282128334622596,9.935569639525477,47623.54613627785,141789.52544608322,82562.04376067141
5457,0.07351835225206808,0.3982230612917718,10.079217289601731,47623.54613627785,141789.52544608322,82562.04376067141
5458,0.07439588409109575,0.37067657830873785,10.23264184122747,47623.54613627785,141789.52544608322,82562.04376067141
5459,0.07085718201301233,0.3749553264701204,9.439341435194725,47623.54613627785,141789.52544608322,82562.04376067141
5460,0.07518196682952658,0.3817107222381196,10.160440071845452,47623.54613627785,141789.52544608322,82562.04376067141
5461,0.07590266882665171,0.3650644293163322,10.310473770678199,47623.54613627785,141789.52544608322,82562.04376067141
5462,0.07593104275419578,0.3804708519963778,10.261974542334643,47623.54613627785,141789.52544608322,82562.04376067141
5463,0.07140247537785085,0.3864242730490437,9.705876002972978,47623.54613627785,141789.52544608322,82562.04376067141
5464,0.07343148366415429,0.4040373880918768,10.233826681911905,47623.54613627785,141789.52544608322,82562.04376067141
5465,0.07217916152603177,0.3687405517347827,9.863882116762033,47623.54613627785,141789.52544608322,82562.04376067141
5466,0.07057498908955641,0.38592230592200183,9.890225937420105,47623.54613627785,141789.52544608322,82562.04376067141
5467,0.074330632207231,0.3939358363650023,10.053272619502948,47623.54613627785,141789.52544608322,82562.04376067141
5468,0.07714555299240891,0.3974455511723874,10.600235074942663,47623.54613627785,141789.52544608322,82562.04376067141
5469,0.07278224743533389,0.37618252052775647,10.081808299591044,47623.54613627785,141789.52544608322,82562.04376067141
5470,0.07293179942222017,0.35856619423441577,9.75729416207561,47623.54613627785,141789.52544608322,82562.04376067141
5471,0.07164950226290515,0.3803630637562217,10.360574867077085,47623.54613627785,141789.52544608322,82562.04376067141
5472,0.07140029956553176,0.36641525152488674,9.630823343152725,47623.54613627785,141789.52544608322,82562.04376067141
5473,0.07900035035521802,0.4156776874961633,10.469700968137362,47623.54613627785,141789.52544608322,82562.04376067141
5474,0.07476675641028122,0.36450476387733566,10.144336071423893,47623.54613627785,141789.52544608322,82562.04376067141
5475,0.06616501753168756,0.377610322042173,9.55818019198958,47623.54613627785,141789.52544608322,82562.04376067141
5476,0.08107285140676537,0.3659692872707789,10.601225017430346,47623.54613627785,141789.52544608322,82562.04376067141
5477,0.0775410213120296,0.39737002418640555,10.105111736324721,47623.54613627785,141789.52544608322,82562.04376067141
5478,0.07498840974462245,0.39791892700749226,10.027569032060006,47623.54613627785,141789.52544608322,82562.04376067141
5479,0.07498755693628117,0.36642368790395374,10.000706342921251,47623.54613627785,141789.52544608322,82562.04376067141
5480,0.07058601746549333,0.3620084297909212,9.838096984158181,47623.54613627785,141789.52544608322,82562.04376067141
5481,0.06818877735213265,0.38410079499066035,10.198990842548497,47623.54613627785,141789.52544608322,82562.04376067141
5482,0.0771734892022801,0.3756021234328284,9.971615267810002,47623.54613627785,141789.52544608322,82562.04376067141
5483,0.07342003053539639,0.39093847632114626,10.274538568073172,47623.54613627785,141789.52544608322,82562.04376067141
5484,0.07259397044928259,0.3688838469742062,10.315150639450875,47623.54613627785,141789.52544608322,82562.04376067141
5485,0.07306483087242018,0.3772544157079932,10.121547982634151,47623.54613627785,141789.52544608322,82562.04376067141
5486,0.07750178118448936,0.3733049998858531,10.556112814855773,47623.54613627785,141789.52544608322,82562.04376067141
